URL	LAST ACCESSED
http://blogs.sos.wa.gov/FromOurCorner/index.php/2010/01/wa-asks-appeals-bench-to-suspend-felon-voter-ruling/	2012/07/24 20:45:57
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/08/r-71-checkers-process-over-5900-more-signatures	2012/07/24 20:47:35
http://agblog.ok.gov/2009/07/20/oklahoma-crop-weather-high-temperatures-mid-week-storms/	2012/07/24 20:48:11
http://agblog.ok.gov/2008/12/15/epa-exempts-natural-animal-air-emissions-from-farms-and-feedlots/	2012/07/24 20:48:27
http://republicanleader.house.gov/blog/?p=527	2012/07/24 20:48:45
http://blogs.sos.wa.gov/FromOurCorner/index.php/2009/11/vote-by-mail-just-about-all-of-us/	2012/07/24 20:49:07
http://blogs.princeton.edu/englib/2008/12/new_frost_sullivan_team_research_subscription.html	2012/07/24 20:49:19
http://republicanleader.house.gov/blog/?p=413	2012/07/24 20:50:07
http://agblog.ok.gov/2010/01/05/sure-signup-begins-today/	2012/07/24 20:50:39
http://agblog.ok.gov/2009/03/11/latest-ne-oklahoma-water-well-results/	2012/07/24 20:50:40
http://nnlm.gov/gmr/blog/2009/12/11/greetings-of-the-season-to-the-gmr-membership/	2012/07/24 20:51:34
http://agblog.ok.gov/2008/12/22/fire-activity-over-the-weekend-was-light-attributed-to-arson/	2012/07/24 20:51:37
http://republicanleader.house.gov/blog/?p=523	2012/07/24 20:51:52
http://agblog.ok.gov/2009/11/19/incident-command-training-in-okc-this-week/	2012/07/24 20:52:06
http://republicanleader.house.gov/blog/?p=5	2012/07/24 20:52:30
http://dgdc.blogs.delaware.gov/2009/12/04/a-k-12-gis-contest/	2012/07/24 20:54:07
http://nnlm.gov/gmr/blog/2008/07/15/kudos-to-michigan-hospital-librarians/	2012/07/24 20:54:33
http://agblog.ok.gov/2009/12/31/texas-trichomoniasis-rules-begin-tomorrow/	2012/07/24 20:56:28
http://agblog.ok.gov/2009/02/19/thursday-wildfire-situation-report/	2012/07/24 20:57:10
http://agblog.ok.gov/2009/06/23/farm-to-school-food-focus-workshop-held-today-in-okc/	2012/07/24 20:57:13
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/01/exporting-online-voter-signups/	2012/07/24 20:59:44
http://blog.vcu.edu/nursing/2009/07/congratulations_to_advanced_ba.html	2012/07/24 21:02:17
http://blogs.nyu.edu/blogs/ah2007/kalamnamiddleeaststudies/2009/12/dear_america_i_miss_you_love_c.html	2012/07/24 21:02:33
http://blogs.usc.edu/sppd/krieger/2009/11/doing_stronger_work_be_resourc.html	2012/07/24 21:02:43
http://www.stanford.edu/group/ccr/blog/2009/03/sending_you_good_vibes_from_st.html	2012/07/24 21:03:19
http://blog.lib.umn.edu/dmc/dmcoitfacultyfellows0809/2009/02/a_field_of_opportunity.html	2012/07/24 21:03:51
http://www.law.wisc.edu/blogs/wisblawg/2010/02/jurors_use_of_electronics_focu.html	2012/07/24 21:03:58
http://jerz.setonhill.edu/weblog/2001/12/244/	2012/07/24 21:06:05
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/01/asist-annual-cfp---deadline-extended.html	2012/07/24 21:06:16
http://www-personal.umich.edu/~sarhaus/MapsAndTimelines/Fall2007/Sulaka/going%20back%20to%20Madrid_files/israel_and_palestine_an_invita.htm	2012/07/24 21:06:23
http://e3.mst.edu/2009/01/prime-slime-st-has-big-plans-f.html	2012/07/24 21:08:43
http://blog.lib.umn.edu/kenne030/genderandjudging/2009/10/paula_a_monopoli.php	2012/07/24 21:09:42
http://www.stanford.edu/group/jacksonlibrary/blog/2008/10/2008_world_economic_forum_open.html	2012/07/24 21:11:51
http://blogs.setonhill.edu/MikeArnzen/praxis/is_reading_to_s.html	2012/07/24 21:11:52
http://jerz.setonhill.edu/weblog/2008/08/the_professor_has_turned_on_th/	2012/07/24 21:11:52
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/02/bill_gates_on_t.html	2012/07/24 21:11:54
http://cms.colum.edu/students/archives/2009/02/the_absolutely.php	2012/07/24 21:13:37
http://blog.lib.umn.edu/cehd/insideout/2007/07/ross_in_two_interviews_on_nba.html	2012/07/24 21:13:50
http://pressblog.uchicago.edu/2009/09/02/the_whole_foods_boycott_and_th_1.html	2012/07/24 21:14:18
http://blogs.oberlin.edu/applying/applying/from_high_schoo.shtml	2012/07/24 21:16:04
http://pressblog.uchicago.edu/2006/11/08/press_release_weiner_from_the_1.html	2012/07/24 21:16:22
http://blogs.princeton.edu/futureofchildren/2009/11/baby-einstein-is-no-einstein.html	2012/07/24 21:16:54
http://www.personal.psu.edu/jst188/blogs/jst188_portfolio/2009/09/blog-2-ideal-science-classroom.html	2012/07/24 21:18:06
http://blog.library.temple.edu/liblog/archives/2008/02/beyond-google-s.html	2012/07/24 21:21:58
http://www.stanford.edu/group/ccr/blog/2009/10/the_aucian_trends_1.html	2012/07/24 21:24:12
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/11/my_new_email_po.html	2012/07/24 21:25:00
http://news.mst.edu/2009/02/missouri_st_team_hopes_to_laun.html	2012/07/24 21:26:04
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/03/multivariate_mu.html	2012/07/24 21:26:13
http://cms.colum.edu/students/archives/2009/08/what_questions.php	2012/07/24 21:26:56
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/06/displaying_fina.html	2012/07/24 21:26:56
http://blogs.nyu.edu/projects/materialworld/2010/01/cheap_meat_flap_food_nations_i_2.html	2012/07/24 21:29:06
http://www.stanford.edu/group/ccr/blog/2009/10/community_service_1.html	2012/07/24 21:29:33
http://blogs.princeton.edu/paw/2008/12/robertson_settlement.html	2012/07/24 21:30:50
http://www.personal.psu.edu/mnm14/blogs/meyerviews/2009/10/attending-survival-skills-for-new-supervisors.html	2012/07/24 21:31:27
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/07/support_for_hea.html	2012/07/24 21:31:51
http://jag.lcc.gatech.edu/blog/2009/09/gaming-the-game-press.html	2012/07/24 21:32:37
http://blogs.setonhill.edu/MikeArnzen/praxis/tickling_the_el.html	2012/07/24 21:34:04
http://www.simmons.edu/reconnect/2009/04/party-planning-on-a-budget.html	2012/07/24 21:34:13
http://blogs.nyu.edu/projects/materialworld/2006/12/from_east_to_west_the_museum_o.html	2012/07/24 21:34:21
http://www.personal.psu.edu/dvm105/blogs/ipv6/2008/07/perl-considered-harmful.html	2012/07/24 21:35:00
http://blog.lib.umn.edu/lib-web/news/2010/01/126_workshop_ovid_medline_the.html	2012/07/24 21:35:19
http://jerz.setonhill.edu/writing/academic/mla-style.htm	2012/07/24 21:35:19
http://blogs.princeton.edu/futureofchildren/2009/07/health-care-coverage-for-adults-improves-childrens-health.html	2012/07/24 21:35:25
http://blogs.oberlin.edu/about/ethos/no_matter_how_f.shtml	2012/07/24 21:35:35
http://pressblog.uchicago.edu/2009/11/02/creating_the_public_debate_abo.html	2012/07/24 21:35:57
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2008/09/international-journal-of-docto-1.html	2012/07/24 21:36:28
http://blog.lib.umn.edu/wardx278/positions/2009/03/upload_complete_google_books_1.html	2012/07/24 21:37:20
http://wagner.nyu.edu/blog/2009/11/as-glaciers-melt-adaptation-needs-more-than-cold-hard-science.html	2012/07/24 21:39:17
http://blogs.princeton.edu/musiclibrary/2009/10/announcing_krazy_kat_and_the_toy-box_april_2010.html	2012/07/24 21:39:48
http://jag.lcc.gatech.edu/blog/2008/11/model-propaganda.html	2012/07/24 21:40:12
http://blog.lib.umn.edu/cehd/insideout/2008/05/william_turner_invited_to_boar.html	2012/07/24 21:40:44
http://jerz.setonhill.edu/DennisJerz/writing/grammar/act-pass.html	2012/07/24 21:41:16
http://www.stanford.edu/group/ccr/blog/2009/02/environmental_technology.html	2012/07/24 21:44:02
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/05/corporate-libraries.html	2012/07/24 21:46:42
http://news.mst.edu/2009/04/students_provide_steelville_wi.html	2012/07/24 21:47:08
http://www.stanford.edu/group/ccr/blog/2009/11/education_and_food_choices_in.html	2012/07/24 21:47:16
http://www.law.wisc.edu/blogs/wisblawg/2010/01/wisconsins_electronics_recycli.html	2012/07/24 21:47:25
http://blogs.setonhill.edu/EricaGearhart/2010/01/in_platos_phaedrus_the_charact.html	2012/07/24 21:47:41
http://blogs.oberlin.edu/community/employment/why_i_love_wedn.shtml	2012/07/24 21:48:21
http://www2.wabash.edu/blog/2009-10_immersion/2010/01/on_wednesday_we_ate_like_schwi.html	2012/07/24 21:49:56
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/03/88_or_110_list.html	2012/07/24 21:50:10
http://blog.library.temple.edu/liblog/archives/2007/02/films-for-crimi-1.html	2012/07/24 21:50:40
http://www.personal.psu.edu/rlk16/blogs/about_your_money/2009/11/financial-lost-and-found.html	2012/07/24 21:51:35
http://blog.lib.umn.edu/sphpod/sphere10/2009/10/d80_h1n1_acdc.html	2012/07/24 21:51:51
http://liblogs.albany.edu/science_resources/2007/09/post_28.html	2012/07/24 21:52:16
http://pages.cs.wisc.edu/~swift/classes/cs736-sp07/blog/2007/03/lottery_scheduling_flexible_pr.html	2012/07/24 21:52:29
http://www2.wabash.edu/blog/timlake_gambia/2009/06/lake_absorbing_research_center.html	2012/07/24 21:52:30
http://blog.lib.umn.edu/levin031/transportationist/2009/06/comments_on_long-range_funding.html	2012/07/24 21:53:11
http://iws.punahou.edu/department/LukeCenter/sustainability/2006/08/punahou_named_1_green_school_i_1.html	2012/07/24 21:53:21
http://blogs.setonhill.edu/MikeArnzen/student_outcome/student_outcome_2.html	2012/07/24 21:53:27
http://blog.lib.umn.edu/cehd/insideout/2010/02/olpd_student_wins_2nd_place_at.html	2012/07/24 21:54:24
http://luci.ics.uci.edu/blog/archives/2009/02/android_develop.html	2012/07/24 21:54:49
http://forum.belmont.edu/business/2008/02/spring_break_2009_in_cuba.html	2012/07/24 21:55:11
http://www.law.wisc.edu/blogs/wisblawg/2007/11/my_holiday_gift_guide_for_libr.html	2012/07/24 21:55:51
http://blog.lib.umn.edu/cehd/insideout/2008/01/russell_to_present_at_apa_conv.html	2012/07/24 21:56:25
http://www.enrollment.cmu.edu/admission/blogs/daniela/2009/08/korean-kapers-part-3.html	2012/07/24 21:56:56
http://www.enrollment.cmu.edu/admission/blogs/eswalker/2009/11/scheduling.html	2012/07/24 21:57:27
http://blog.lib.umn.edu/dmc/dmcoitfacultyfellows0809/2008/10/the_um_wizards_of_ocm_and_the.html	2012/07/24 21:57:31
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/10/the_sociology_o_1.html	2012/07/24 21:58:42
http://blog.lib.umn.edu/cstpp/policycatalyst/2009/04/the_policy_response_to_the_bio.php	2012/07/24 21:59:58
http://blogs.library.unlv.edu/sound_bytes/2009/07/proposed-webopac-material-type.html	2012/07/24 21:59:58
http://jerz.setonhill.edu/weblog/2009/07/precision_in_academic_writing/	2012/07/24 22:00:57
http://blogs.shu.edu/users/nonprofit_resources/2010/01/nonprofits-can-lobby.html	2012/07/24 22:02:33
http://jag.lcc.gatech.edu/blog/2009/04/puzzles-are-the-new-classifieds.html	2012/07/24 22:03:41
http://forum.belmont.edu/india/2009/01/new_years_eve_sos_village_a_bo_1.html	2012/07/24 22:03:57
http://blog.uncfsu.edu/fsu_blog/2009/09/stem-summer-program.html	2012/07/24 22:04:04
http://blogs.oberlin.edu/applying/applying/planning_your_v.shtml	2012/07/24 22:04:56
http://blogs.princeton.edu/futureofchildren/2009/02/the-stimulus-bill-and-education----does-it-increase-quality.html	2012/07/24 22:05:22
http://pressblog.uchicago.edu/2006/05/15/books_a_different_kind_of_comm.html	2012/07/24 22:06:55
http://blog.lib.umn.edu/isss/isss/2009/04/diary_of_asa_looking_for_a_sec.html	2012/07/24 22:08:43
http://blogs.setonhill.edu/MikeArnzen/praxis/is_teaching_wor.html	2012/07/24 22:09:25
http://jag.lcc.gatech.edu/blog/2008/12/history-of-the-quiz.html	2012/07/24 22:10:29
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/07/using_propensit.html	2012/07/24 22:11:06
http://blogs.princeton.edu/englib/2007/05/free_online_training_sessions_for_ieee_xplore.html	2012/07/24 22:11:19
http://canada.blog.uvm.edu/2009/04/great_events_this_week_of_inte.html	2012/07/24 22:11:40
http://www.stanford.edu/group/ccr/ccrblog/2010/01/ben_poyet_video_games_in_educa.html	2012/07/24 22:12:34
http://www.personal.psu.edu/ejp10/blogs/tlt/2009/02/ordered-lists-and-css---are-we.html	2012/07/24 22:12:52
http://www.personal.psu.edu/txl20/blogs/tks_tech_notes/2008/11/2008-winter-drupal-conference.html	2012/07/24 22:15:45
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/06/future_trends_f_1.html	2012/07/24 22:15:50
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/predicting_the.html	2012/07/24 22:16:17
http://news.mst.edu/2009/10/new_missouri_st_research_bring.html	2012/07/24 22:17:32
http://blog.lib.umn.edu/whenders/internationalissues/2009/03/john_ruskin_the1860s_and_the_e_1.html	2012/07/24 22:18:14
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/10/better_than_a_b.html	2012/07/24 22:19:37
http://blog.lib.umn.edu/levin031/transportationist/2008/02/mccain_and_transportation_poli.html	2012/07/24 22:20:03
http://blogs.olin.edu/olinformer/2008/02/the-day-after.html	2012/07/24 22:20:06
http://www.personal.psu.edu/kaf5027/blogs/kyle/2009/08/book-diary-4-picture-book-1.html	2012/07/24 22:20:39
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/04/amusing_example.html	2012/07/24 22:20:58
http://blogs.olin.edu/studentblog/2007/02/and-then-there-were-six.html	2012/07/24 22:21:01
http://blogs.tlt.psu.edu/projects/stuff/2010/02/frontline-offers-a-bit-of-food-for-thought.html	2012/07/24 22:23:06
http://blog.lib.umn.edu/cehd/insideout/2008/08/dengel_comments_on_dangers_of.html	2012/07/24 22:24:00
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/06/costs_and_benef.html	2012/07/24 22:24:10
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/08/new_book_on_bay.html	2012/07/24 22:24:15
http://darwin.eeb.uconn.edu/uncommon-ground/archives/2007/10/an-aspiring-eco.html	2012/07/24 22:24:31
http://www.stat.columbia.edu/~cook/movabletype/archives/2004/10/unequal_represe.html	2012/07/24 22:24:53
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/04/bias_in_2004_ex.html	2012/07/24 22:25:44
http://learn.bowdoin.edu/sociology/soc022/blogs/andrew-won/2009/04/facebook-and-myspace-privacy.shtml	2012/07/24 22:25:55
http://www.bus.wisc.edu/nielsencenter/blog/2007/08/our_new_director_kristin_branc.asp	2012/07/24 22:26:53
http://www.collegian.psu.edu/blogs/wbasketball/2009/11/penn_state_vs_iup.aspx	2012/07/24 22:27:30
http://blogs.uit.tufts.edu/johnaseavernsequinecollection/2008/10/can_you_lift_50.html	2012/07/24 22:29:14
http://liblogs.albany.edu/deweyblog/2009/04/five_ways_to_ask_a_librarian_f.html	2012/07/24 22:29:38
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/01/is_there_such_a.html	2012/07/24 22:30:53
http://news.rollins.edu/journals/brittany/2009/01/carpe_diem_1.shtml	2012/07/24 22:30:59
http://blogs.princeton.edu/graphicarts/2008/04/pencil_and_pen.html	2012/07/24 22:32:07
http://blog.lib.umn.edu/cehd/insideout/2007/09/submit_a_workshop_proposal_for.html	2012/07/24 22:32:08
http://wagner.nyu.edu/blog/2009/05/you-know-its-a-wonderful-place-with-security.html	2012/07/24 22:32:08
http://blogs.olin.edu/pgp/2010/01/integrating-the-olin-experience-with-your-summer-internship-marcos-story.html	2012/07/24 22:35:48
http://pressblog.uchicago.edu/2009/04/08/wedding_bells_for_all.html	2012/07/24 22:36:56
http://blog.lib.umn.edu/cehd/insideout/2009/02/brownlee_to_present_at_nassm.html	2012/07/24 22:37:09
http://www.umbc.edu/blogs/library/2010/01/library_workshop_for_faculty_s.html	2012/07/24 22:37:43
http://blog.lib.umn.edu/enge/notes09/2009/05/human_pincushion.html	2012/07/24 22:38:08
http://blogs.setonhill.edu/nmj/000367.html	2012/07/24 22:38:14
http://pressblog.uchicago.edu/2009/03/24/carol_fisher_saller_on_the_chi_1.html	2012/07/24 22:38:19
https://mail.google.com	2012/07/24 22:39:04
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/05/debunking_the_s.html	2012/07/24 22:39:08
http://blog.lib.umn.edu/sphpod/advances/2009/12/voices-of-experience.html	2012/07/24 22:40:17
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/12/questions_about_1.html	2012/07/24 22:40:54
http://blogs.princeton.edu/rarebooks/2008/01/what_ever_happened_to_the_broa.html	2012/07/24 22:40:56
http://blog.lib.umn.edu/cehd/insideout/2008/12/bart_and_langley_recent_public.html	2012/07/24 22:43:00
http://blogs.setonhill.edu/MikeArnzen/praxis/rethinking_the.html	2012/07/24 22:44:13
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/11/scrabble_flashb.html	2012/07/24 22:44:14
http://reporter.piercelaw.edu/2007/10/recycle_your_old_computer_tv_x.html	2012/07/24 22:44:16
http://blogs.tlt.psu.edu/projects/stuff/2009/12/posterous---group-blogs-become-more-awesome-now-launching-group-profile-and-autopost.html	2012/07/24 22:45:39
http://edtechconnect.mst.edu/2009/10/fott_conf_2009_teaching_blende.html	2012/07/24 22:46:22
http://bloggery.wlu.edu/spectator/2008/04/hookingup_hormones_depression.html	2012/07/24 22:46:31
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/01/the_the_bcs_suc.html	2012/07/24 22:48:51
http://www.enrollment.cmu.edu/admission/blogs/daniela/2009/05/the-antagonists-of-nyte.html	2012/07/24 22:49:33
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/07/image-indexing-and-retrieval-challenges-and-new-perspectives-2.html	2012/07/24 22:49:52
http://stlr.stanford.edu/2008/01/rfid_technology.html	2012/07/24 22:52:14
http://blog.lib.umn.edu/cehd/insideout/2008/09/zelazo_and_carlson_study_in_th.html	2012/07/24 22:52:41
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/07/testing_the_sta.html	2012/07/24 22:52:51
http://blog.lib.umn.edu/cehd/insideout/2008/05/leitschuh_publishes_poetry.html	2012/07/24 22:54:03
http://www.stanford.edu/group/macosxsig/blog/2008/04/building_webauth_on_leopard_se.html	2012/07/24 22:54:31
http://blog.lib.umn.edu/clablog/studentblogs/2009/12/papers-presentations-and-the-t.html	2012/07/24 22:54:35
http://www.personal.psu.edu/dxf19/blogs/WEBLOG-NAME/2008/03/handbook_of_research_on_human.html	2012/07/24 22:55:59
http://www.personal.psu.edu/jck1/blogs/morningsong/2008/02/importance-of-infrastructure.html	2012/07/24 22:56:25
http://edtechconnect.mst.edu/2009/10/fott_conf_2009_mastering_oral.html	2012/07/24 22:56:32
http://www.usm.edu/studentblogs/stuart/2009/10/changing-gears.html	2012/07/24 22:56:38
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/05/why_did_more_ne.html	2012/07/24 22:57:23
http://interactive.usc.edu/members/sfisher/archives/2008/10/imd_forum_for_1_21.html	2012/07/24 22:57:29
http://blog.lib.umn.edu/cehd/insideout/2009/09/icd_alumnus_names_chair_at_uni.html	2012/07/24 22:57:39
http://blogs.oberlin.edu/learning/study_abroad/getting_things.shtml	2012/07/24 22:58:31
http://blog.lib.umn.edu/sphpod/news/2008/12/remembering_jim_rothenberger.html	2012/07/24 22:59:05
http://blogs.princeton.edu/graphicarts/2008/03/post_2.html	2012/07/25 07:00:53
http://blog.lib.umn.edu/cough003/running/2006/03/heart_rate_training.html	2012/07/25 07:02:12
http://news.mst.edu/2009/10/st_team_to_unveil_ecocar_durin.html	2012/07/25 07:03:27
http://blogs.princeton.edu/englib/2008/08/environmental_nanotechnology_online_conference.html	2012/07/25 07:04:11
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/04/some_thoughts_o_3.html	2012/07/25 07:04:37
http://xpress.sfsu.edu/bayvoices/2008/08/pirate-cat-radio-beams-out-to.html	2012/07/25 07:06:12
http://oak.conncoll.edu/~grads08/2009/04/whats_better_than_a_job.html	2012/07/25 07:06:35
http://blog.lib.umn.edu/cehd/insideout/2009/04/hart_publishes_book_on_longfel.html	2012/07/25 07:06:52
http://aivakhiv.blog.uvm.edu/2009/09/fairy_villages_of_monhegan_island.html	2012/07/25 07:07:00
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/07/seven_statistic.html	2012/07/25 07:07:19
http://blogs.tamu.edu/jmpackard/2009/04/03/captive-wolf-behavior-observations/	2012/07/25 07:07:37
http://lib.colostate.edu/blogs/libraryconnection/2007/03/free_culture_vs_permission_cul_1.html	2012/07/25 07:09:03
http://blogs.nyu.edu/projects/materialworld/2009/03/mappingnew_yorkcommunities_wor.html	2012/07/25 07:09:12
http://traumwerk.stanford.edu/archaeolog/2005/10/archaeology_meets_science_stud.html	2012/07/25 07:09:43
http://blog.lib.umn.edu/cstpp/policycatalyst/2009/11/deborah_swackhamer_receives_in.php	2012/07/25 07:10:13
http://www.stat.columbia.edu/~cook/movabletype/archives/2010/01/climate_change_1.html	2012/07/25 07:10:22
http://traumwerk.stanford.edu/archaeolog/2008/05/digital_desires_and_the_future.html	2012/07/25 07:14:59
http://blogs.setonhill.edu/JohnSpurlock/Montenegro/022697.html	2012/07/25 07:15:17
http://blogs.jmc.ksu.edu/mc310/2009/11/16/football-teams-last-chance-at-a-winning-season/	2012/07/25 07:15:44
http://blog.lib.umn.edu/cehd/insideout/2007/07/more_media_hits_for_ross.html	2012/07/25 07:16:19
http://mpeabody.blog.uvm.edu/wagn/2009/12/on_the_reading_list10_books_fo.html	2012/07/25 07:16:44
http://blog.lib.umn.edu/cehd/insideout/2007/08/reynolds_and_temple_report_on.html	2012/07/25 07:17:06
http://blogs.davidson.edu/wdav/2009/07/wdav_to_broadcast_two_live_con.html	2012/07/25 07:17:43
http://vrohy.blog.uvm.edu/2007/10/hawthorne_the_birthmark_1.html	2012/07/25 07:19:34
http://blog.lib.umn.edu/cstpp/policycatalyst/2008/12/not_only_is_it_good_for_the_en.php	2012/07/25 07:20:13
http://blogs.uit.tufts.edu/managingpoliticalrisk/2009/10/political_risk_2.html	2012/07/25 07:21:03
http://blog.lib.umn.edu/cspg/smartpolitics/2009/08/economic_downturn_scarcely_slo.php	2012/07/25 07:21:49
http://experiencethis.mst.edu/2009/03/advanced_aero_vehicle_group_se.html	2012/07/25 07:23:47
http://blogs.olin.edu/studentblog/2008/07/terrible-times-a-reflection-on-olins-community.html	2012/07/25 07:25:26
http://blog.library.temple.edu/liblog/archives/2007/05/google-books-im.html	2012/07/25 07:25:31
http://blogs.princeton.edu/itsacademic/2007/04/a_second_life_for_the_university_immersive_reality_in_teaching.html	2012/07/25 07:27:48
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/03/book_reviews_in.html	2012/07/25 07:28:04
http://blogs.uit.tufts.edu/elcinmaraslisblog/2009/10/ladybugs_cow_sk.html	2012/07/25 07:29:45
http://blogs.setonhill.edu/MikeArnzen/student_outcome/student_outcome_4.html	2012/07/25 07:29:49
http://blogs.oberlin.edu/applying/financial_aid/glee_and_financ.shtml	2012/07/25 07:30:23
http://magazine.mst.edu/2008/12/citizen_soldier_a_call_to_disa.html	2012/07/25 07:30:44
http://blog.academia.edu/2009/10/09/new-features-and-an-engineering-job/	2012/07/25 07:30:51
http://blogs.uit.tufts.edu/managingpoliticalrisk/2009/12/the_energy_chal.html	2012/07/25 07:31:47
http://blog.lib.umn.edu/cstpp/policycatalyst/2008/04/st_policy_and_law.php	2012/07/25 07:32:35
http://pressblog.uchicago.edu/2008/08/15/love_and_family_in_the_shadow.html	2012/07/25 07:32:54
http://interactive.usc.edu/members/ayang/2007/12/lord_of_the_rings_online_price.html	2012/07/25 07:33:01
http://interactive.usc.edu/members/ekennerly/2008/01/whats_wrong_with_a_wii_media_l.html	2012/07/25 07:34:07
http://blog.lib.umn.edu/cspg/smartpolitics/2010/02/pawlenty_proposal_to_get_tough.php	2012/07/25 07:34:08
http://www.enrollment.cmu.edu/admission/blogs/ijl/2009/06/im-studying-at-carnegie-mellon.html	2012/07/25 07:35:06
http://blogs.oberlin.edu/learning/winter_term/fooding_around.shtml	2012/07/25 07:35:19
http://blogs.oberlin.edu/community/life_culture/uncle_osca_want.shtml	2012/07/25 07:37:13
http://blog.lib.umn.edu/jrock2/rockblog/170945.html	2012/07/25 07:38:19
http://library.bridgew.edu/mt/max/2009/10/library_of_congress_launched_r.html	2012/07/25 07:38:42
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/09/difficulties_in_3.html	2012/07/25 07:39:51
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/04/mcsim_lives.html	2012/07/25 07:40:14
http://pressblog.uchicago.edu/2009/03/12/less_stressful_copy_editing.html	2012/07/25 07:41:25
http://www.personal.psu.edu/cpl2/blogs/lyceum/2009/05/department-admits-eight-new-st.html	2012/07/25 07:42:03
http://uc.case.edu/2009/11/13/signifiers-in-cyberspace-domain-names-online-trademarks-introduction-and-panel-one-internet-domain-names-privacy-and-free-speech/	2012/07/25 07:42:17
http://blogs.princeton.edu/graphicarts/2008/10/in_memory_of_enid_mark_1932200.html	2012/07/25 07:42:18
http://tomprofblog.mit.edu/2010/01/12/989-explaining-the-reasons-for-criticisms-of-studentsacademic-performance/	2012/07/25 07:42:57
http://blogs.davidson.edu/wdav/2009/08/drive_time_radio.html	2012/07/25 07:43:31
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/default_file_fo.html	2012/07/25 07:44:09
http://blogs.princeton.edu/14points/2007/05/an_interview_with_macroeconomist_esteban_rossihans.html	2012/07/25 07:45:36
http://jag.lcc.gatech.edu/blog/2009/04/berlin-wall-map-for-garys-mod.html	2012/07/25 07:46:52
http://luci.ics.uci.edu/blog/archives/2006/09/ubicomp_2006_br_1.html	2012/07/25 07:46:54
http://tomprofblog.mit.edu/2006/10/25/754-on-journal-rejection/	2012/07/25 07:47:02
http://blog.lib.umn.edu/cehd/insideout/2008/09/danes_comments_on_emotion_behi.html	2012/07/25 07:47:07
http://blog.lib.umn.edu/minitex/elm/2009/12/upcoming_training_sessions_-_e.html	2012/07/25 07:47:20
http://blogs.setonhill.edu/MikeArnzen/theory/composition_the.html	2012/07/25 07:48:21
http://luci.ics.uci.edu/blog/archives/2009/12/scalable_virtua.html	2012/07/25 07:48:50
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/02/choice_of_discr.html	2012/07/25 07:48:59
http://blog.lib.umn.edu/cehd/insideout/2008/02/cspp_students_all_receive_pred.html	2012/07/25 07:49:05
http://webpub.allegheny.edu/dept/computing/blogs/stayingsane/2008/07/communication_phone_vs_email_v.html	2012/07/25 07:49:41
http://www.stat.columbia.edu/~cook/movabletype/archives/2010/01/recidivism_stat.html	2012/07/25 07:50:38
http://stevens.edu/csw/?p=74	2012/07/25 07:50:45
http://blogs.nyu.edu/blogs/dmb472/socialworkblog/2009/11/some_notsoclinical_options.html	2012/07/25 07:51:14
http://blog.lib.umn.edu/cehd/insideout/2008/01/agreement_provides_commitment.html	2012/07/25 07:51:20
http://uc.case.edu/2009/11/13/signifiers-in-cyberspace-domain-names-online-trademarks-panel-2-trademarks-in-cyberspace/	2012/07/25 07:51:34
http://pactlab-dev.spcomm.uiuc.edu/classes/08SP/496blogs/christian/2008/02/first-project-ideas.html	2012/07/25 07:51:46
http://blog.ltc.arizona.edu/ellerblog/2009/07/alumni-guest-blog-fix-compensa.html	2012/07/25 07:52:30
