URL	LAST ACCESSED
http://traumwerk.stanford.edu/archaeolog/2007/06/lessons_from_the_ethics_bowl_l.html	2012/07/25 07:29:06
http://blogs.library.unlv.edu/arch-studies/2008/05/asl-engagement-awards.html	2012/07/25 07:29:42
http://archives.jrn.columbia.edu/2009/thebrooklynink/brooklyn/stabbinghtml.html	2012/07/25 07:30:19
http://pressblog.uchicago.edu/2009/01/05/audacity_of_literary_studies.html	2012/07/25 07:31:04
http://reporter.piercelaw.edu/2008/10/party_planner_meier_excited_fo.html	2012/07/25 07:31:16
http://blog.lib.umn.edu/ljohnsto/physics/2009/12/it-library-committee-notes-dec.html	2012/07/25 07:31:36
http://blog.lib.umn.edu/sphpod/sphpod/2009/01/the_impact_of_public_reporting.html	2012/07/25 07:31:57
http://www2.wabash.edu/blog/technotes/2008/09/picasa_3_photo_editing_softwar.html	2012/07/25 07:32:38
http://forum.belmont.edu/business/2009/04/its_good_to_be_it.html	2012/07/25 07:32:39
http://wagner.nyu.edu/blog/2010/01/have-race-relations-improved-since-obamas-election-a-year-ago-1.html	2012/07/25 07:33:53
http://blogs.wharton.upenn.edu/staff/kendallwhitehouse/2009/05/the-imax-conundrum.html	2012/07/25 07:34:16
http://blogs.princeton.edu/itsacademic/2009/10/digital_telephony_at_princeton.html	2012/07/25 07:34:25
http://traumwerk.stanford.edu/archaeolog/2007/06/archaeological_theory_legacies.html	2012/07/25 07:34:59
http://www.law.wisc.edu/blogs/wisblawg/2008/10/wi_courts_to_allow_citation_of.html	2012/07/25 07:36:29
http://interactive.usc.edu/members/splott/2009/02/the_marginal_advantage.html	2012/07/25 07:37:17
http://blogs.luc.edu/circus/2008/09/26/the-ignorance-of-multiculturalism/	2012/07/25 07:37:42
http://www.stanford.edu/group/ccr/blog/2009/01/stanford_engineering_a_catalys.html	2012/07/25 07:39:33
http://blogs.nyu.edu/blogs/law394/parisgraduateguide/2009/07/the_visa_appointmentflight_con.html	2012/07/25 07:39:56
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/08/envisioning-employable-lis-courses-in-developing-countries-for-the-emerging-knowledge-society.html	2012/07/25 07:40:30
http://blogs.nyu.edu/blogs/jac437/colessciencecenter/2008/10/new_books_october_13_2008.html	2012/07/25 07:42:19
http://blog.lib.umn.edu/cehd/insideout/2008/05/leitschuh_wins_first_us_kinesiology_fulbright.html	2012/07/25 07:42:26
http://blog.ltc.arizona.edu/naturebatslast/2009/10/economic-dominoes-continue-to.html	2012/07/25 07:42:35
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/11/income_religiou_1.html	2012/07/25 07:43:27
http://pressblog.uchicago.edu/2007/11/05/review_zaloom_out_of_the_pits_2.html	2012/07/25 07:43:34
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/01/does_jittering.html	2012/07/25 07:43:42
http://ehub.journalism.ku.edu/2006/10/sportsugese_the_official_langu.php	2012/07/25 07:44:18
http://www.stat.columbia.edu/~cook/movabletype/archives/2010/01/what_can_search.html	2012/07/25 07:44:19
http://interactive.usc.edu/members/pbellezza/2005/10/article_on_mmorpg_addiction_in.html	2012/07/25 07:44:33
http://blog.lib.umn.edu/cehd/insideout/2008/04/skovholt_recent_presentation.html	2012/07/25 07:44:39
http://tltc.shu.edu/mobile/2008/10/another-cool-use-of-n95-technology-this-time-at-uc-berkeley.html	2012/07/25 07:45:51
http://iws.punahou.edu/user/lcouillard/2009/03/kids_warmup.html	2012/07/25 07:45:54
http://www.personal.psu.edu/kxm/blogs/LibertyRoad/2008/05/philippe-petit.html	2012/07/25 07:46:23
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/07/what_is_faster.html	2012/07/25 07:46:38
http://jag.lcc.gatech.edu/blog/2009/05/pictures-for-truth-and-advocacy-games.html	2012/07/25 07:47:34
http://blogs.setonhill.edu/nmj/016056.html	2012/07/25 07:47:51
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/01/not_getting_the.html	2012/07/25 07:47:57
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/10/if_one_person_a.html	2012/07/25 07:48:14
http://www.umbc.edu/blogs/oit-news/archives/2009/05/faculty_request.html	2012/07/25 07:48:15
http://interactive.usc.edu/members/hchen/2008/10/the_differences_between_criter_1.html	2012/07/25 07:49:04
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/03/same_topics_dif.html	2012/07/25 07:49:54
http://www.personal.psu.edu/jck1/blogs/morningsong/2007/11/energy-management.html	2012/07/25 07:51:32
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2010/02/acrl-2011-annual-preconferences.html	2012/07/25 07:52:27
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/10/i_hate_bic_blah.html	2012/07/25 07:52:30
http://darwin.eeb.uconn.edu/uncommon-ground/2009/12/wheres-the-beef.html	2012/07/25 07:52:32
http://blogs.olin.edu/olinformer/2006/12/attack-not-really-of-the-wall-walkers-and-small-children.html	2012/07/25 07:53:05
http://traumwerk.stanford.edu/archaeolog/2007/12/mapping_sitting_datable_struct.html	2012/07/25 07:53:32
http://www.personal.psu.edu/sjb2/blogs/bronner/2009/08/economics-of-folk-culture.html	2012/07/25 07:54:38
http://tomprofblog.mit.edu/2006/10/10/750-benefits-of-learning-teams/	2012/07/25 07:54:42
http://blogs.setonhill.edu/MikeArnzen/theory/scholarship_rec_2.html	2012/07/25 07:56:41
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/02/heres_a_paragra.html	2012/07/25 07:57:02
http://jerz.setonhill.edu/weblog/2009/03/web_20_wavelengths_examining_s/	2012/07/25 07:58:37
http://blog.lib.umn.edu/cehd/insideout/2007/07/job_graduate_research_assistan.html	2012/07/25 07:58:45
http://news.lorainesacademy.edu/news/hot/GRAMMY-RED-CARPET-2010/	2012/07/25 07:59:36
http://blogs.wharton.upenn.edu/staff/kendallwhitehouse/2009/10/adobes-new-attitude.html	2012/07/25 08:00:12
http://blogs.princeton.edu/englib/2008/04/iet_power_electronics_now_available_in_ieee_xplore.html	2012/07/25 08:02:36
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/01/nasa_data_relea.html	2012/07/25 08:04:08
http://blog.stthomas.edu/hphc/archives/2010/01/turning_the_corner_on_clinical.html	2012/07/25 08:04:23
http://blogs.princeton.edu/mcgraw/2009/02/jbfc-how-hard-is-too-hard.html	2012/07/25 08:04:42
http://www2.wabash.edu/blog/africa2006/2006/06/wabash_college_bridging_the_gab_of_education_in_africa.html	2012/07/25 08:04:43
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/02/watching_faces.html	2012/07/25 08:05:56
http://traumwerk.stanford.edu/archaeolog/2007/12/between_media_archaeology_and.html	2012/07/25 08:06:18
http://blogs.setonhill.edu/DaniellaChoynowski/2008/09/screencast_and_reflections_on.html	2012/07/25 08:07:24
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/11/do_not_control.html	2012/07/25 08:08:10
http://blog.lib.umn.edu/hhhevent/news/2008/06/upcoming_events_3.php	2012/07/25 08:08:28
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/07/the_obama_admin.html	2012/07/25 08:10:07
http://www2.wabash.edu/blog/scotland2006/2006/05/day_five.html	2012/07/25 08:10:29
http://www.ag.ncat.edu/agedispatch/2009/04/snowed-out-farm-to-fork-summit.html	2012/07/25 08:11:02
http://blogs.princeton.edu/rarebooks/2009/06/private_libraries_listed_descr.html	2012/07/25 08:11:13
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/04/bayesian_hierar.html	2012/07/25 08:11:28
http://blogs.nyu.edu/blogs/ejf9434/steinhardtresearchnews/2008/09/chibps_team_investigates_recen.htm	2012/07/25 08:11:44
http://blogs.princeton.edu/graphicarts/2009/01/barton.html	2012/07/25 08:11:56
http://www.personal.psu.edu/acj137/blogs/202cv1/2009/10/dangling-modifiers-follow-up-on-in-class-exercise.html	2012/07/25 08:12:18
http://jerz.setonhill.edu/weblog/2001/08/111/	2012/07/25 08:12:30
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/09/mobile-learning.html	2012/07/25 08:13:20
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/04/popularity_of_a.html	2012/07/25 08:14:14
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/12/economics_and_v_1.html	2012/07/25 08:14:20
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/03/specifying_a_di.html	2012/07/25 08:15:27
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/10/dont_say_utilit.html	2012/07/25 08:15:41
http://www.enrollment.cmu.edu/admission/blogs/daniela/2009/07/korean-kapers-part-2.html	2012/07/25 08:16:02
http://pressblog.uchicago.edu/2009/08/07/the_burnham_plan_centennial_wi.html	2012/07/25 08:16:07
http://www.personal.psu.edu/kxm/blogs/LibertyRoad/2007/12/a-different-kind-of-recycling.html	2012/07/25 08:16:43
http://blog.lib.umn.edu/sphpod/notes08/2008/08/return_of_the_debster.html	2012/07/25 08:16:58
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/04/are_we_not_baye.html	2012/07/25 08:18:04
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/01/debate_over_cat.html	2012/07/25 08:18:07
http://www.umbc.edu/blogs/oit-news/archives/2009/01/212_brown_bag_t_1.html	2012/07/25 08:18:09
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/05/multilevel_mode.html	2012/07/25 08:18:56
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/09/survey_weightin_2.html	2012/07/25 08:19:08
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/05/more_on_burnin.html	2012/07/25 08:19:18
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/11/liberal_conserv.html	2012/07/25 08:20:02
http://blogs-archive.bucknell.edu/BeyondBucknell/2008/09/days_1012_the_end_is_not_near.html	2012/07/25 08:21:03
http://blog.lib.umn.edu/tosca001/mngenepool/2006/12/family_health_history_in_healt_1.html	2012/07/25 08:21:04
http://blogs.tlt.psu.edu/projects/stuff/2010/01/pbworks-launches-template-store-for-collaboration-platform.html	2012/07/25 08:23:18
http://blogs.nyu.edu/blogs/dmb472/socialworkblog/2009/12/apology_vs_excuse.html	2012/07/25 08:23:52
http://blog.lib.umn.edu/ljohnsto/physics/2009/10/new-physicsastronomy-books-for.html	2012/07/25 08:25:28
http://traumwerk.stanford.edu/archaeolog/2007/08/caracol_de_la_resistencia_zapa_1.html	2012/07/25 08:26:16
http://blog.lib.umn.edu/levin031/transportationist/2009/08/fighting_ourselves_over_fundin.html	2012/07/25 08:27:23
http://mpeabody.blog.uvm.edu/wagn/2009/09/help_shape_the_farm_to_plate_i_1.html	2012/07/25 08:27:51
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/11/estimates_votes.html	2012/07/25 08:29:30
http://blogs.wharton.upenn.edu/staff/kendallwhitehouse/2009/08/pdf-evolution-and-compatibility.html	2012/07/25 08:29:51
http://pressblog.uchicago.edu/2009/02/11/love_is_in_the_air_a_valentine.html	2012/07/25 08:31:25
http://www.personal.psu.edu/acr117/blogs/audrey/2009/04/how-to-put-a-flash-object-in-your-blog-home-page.html	2012/07/25 08:31:40
http://blog.library.temple.edu/liblog/archives/2007/06/seven_things_ab.html	2012/07/25 08:31:44
http://blog.lib.umn.edu/cehd/insideout/2008/11/mcconnell_wins_mcevoy_service.html	2012/07/25 08:32:38
http://blog.lib.umn.edu/willow/dw/statement.html	2012/07/25 08:32:39
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/06/timeseries_regr.html	2012/07/25 08:33:19
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/09/we_received_onl.html	2012/07/25 08:33:22
http://www.personal.psu.edu/arj135/blogs/ist_590_blog/2008/02/the-scientific-research-proces.html	2012/07/25 08:33:28
http://wagner.nyu.edu/reynolds/2008/12/slow-money-common-causes-of-th.html	2012/07/25 08:33:43
http://pressblog.uchicago.edu/2008/03/19/john_r_lott_on_the_right_to_be.html	2012/07/25 08:33:53
http://blogs.olin.edu/olinformer/2009/12/olin-expo-2009.html	2012/07/25 08:33:55
http://edtechconnect.mst.edu/2010/01/liveblog--cybered_course.html	2012/07/25 08:34:00
http://blogs.princeton.edu/englib/2009/08/nasaimagesorg_now_in_high_resolution.html	2012/07/25 08:34:34
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/10/studying_the_di.html	2012/07/25 08:37:04
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/05/jonathan_rodden.html	2012/07/25 08:37:38
http://jerz.setonhill.edu/weblog/2009/05/tenure_in_a_digital_era/	2012/07/25 08:38:22
http://blog.lib.umn.edu/cehd/insideout/2008/04/wade_to_take_part_in_time_pane.html	2012/07/25 08:41:13
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/09/response_to_two.html	2012/07/25 08:42:11
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/advice_on_sampl.html	2012/07/25 08:43:08
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/12/are_polar_bears.html	2012/07/25 08:43:21
http://jerz.setonhill.edu/weblog/2009/07/coding_as_a_general_education/	2012/07/25 08:44:14
http://pressblog.uchicago.edu/2008/11/17/post_23.html	2012/07/25 08:44:36
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/03/trackback_and_b.html	2012/07/25 08:44:45
http://forum.belmont.edu/dragonstale/archives/2009/04/social_media_an.html	2012/07/25 08:45:44
http://jerz.setonhill.edu/EL336/2010/02/rheingold_wm/	2012/07/25 08:48:30
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/12/frequencies_of.html	2012/07/25 08:48:47
http://www.library.vcu.edu/blog/checnews/2008/03/a_parents_guide_to_childhood_o.html	2012/07/25 08:48:48
http://blogs.setonhill.edu/MikeArnzen/praxis/talking_race_a.html	2012/07/25 08:48:55
http://www.law.upenn.edu/blogs/dskeel/archives/2008/05/more_on_evangelicals_and_clima.html	2012/07/25 08:49:33
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/07/standard_errors_1.html	2012/07/25 08:49:49
http://blogs.olin.edu/olinformer/2010/02/the-thin-letter.html	2012/07/25 08:50:40
http://blogs.princeton.edu/pia/personal/ttalhelm/2009/09/hessler_issues_apology.html	2012/07/25 08:50:53
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/04/intermittent_ph.html	2012/07/25 08:51:26
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/07/vector_autoregr.html	2012/07/25 08:53:24
http://reporting.journalism.ku.edu/spring06/kuhr-musser/2006/05/animal_cruelty_gets_harsher_pu.html	2012/07/25 08:53:56
http://blogs.princeton.edu/paw/2008/03/triumph_at_carville.html	2012/07/25 08:54:11
http://blog.lib.umn.edu/pnlc/pubtalk/2009/11/global-local-nonprofit-organiz.php	2012/07/25 08:54:14
http://blogs.setonhill.edu/MikeArnzen/praxis/musical_chairs.html	2012/07/25 08:54:17
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/03/surface_vs_cont.html	2012/07/25 08:54:43
http://blogs.princeton.edu/englib/2007/01/fundamentals_of_eletromagnetics_with_matlab.html	2012/07/25 08:55:26
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/09/bayes_and_risk.html	2012/07/25 08:56:01
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/nice-conservati.html	2012/07/25 08:59:45
http://traumwerk.stanford.edu/archaeolog/2008/03/between_c_and_k_archaeological.html	2012/07/25 17:00:10
http://pressblog.uchicago.edu/2008/04/04/donald_s_lopez_jr_on_how_to_th.html	2012/07/25 17:00:23
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/08/generic_advice.html	2012/07/25 17:01:03
http://blogs.princeton.edu/skelly/2006/03/back_from_traveling.html	2012/07/25 17:01:56
http://www.personal.psu.edu/djt5071/blogs/japan_abroad/2010/01/arrived-in-japan.html	2012/07/25 17:03:03
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/07/synthesis_on_co.html	2012/07/25 17:04:04
http://wagner.nyu.edu/reynolds/2009/02/ethos-water.html	2012/07/25 17:04:21
http://blogs.setonhill.edu/MikeArnzen/praxis/more_fun_with_elmo.html	2012/07/25 17:04:23
http://blog.lib.umn.edu/lothe013/mnats/2010/01/st-johns-arboretum-winter-2010.html	2012/07/25 17:05:10
http://blogs.setonhill.edu/MikeArnzen/praxis/the_gettysburg.html	2012/07/25 17:07:15
http://www.law.upenn.edu/blogs/dskeel/archives/2008/10/where_are_the_burkeans--stuntz.html	2012/07/25 17:07:48
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/09/a_theoretical_a.html	2012/07/25 17:08:38
http://blog.library.temple.edu/media_services/2009/11/new-video-arrivals-for-november-documentary.html	2012/07/25 17:09:22
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/08/a_question_abou_8.html	2012/07/25 17:09:44
http://www.simmons.edu/reconnect/2009/09/international-cryptozoology-museum.html	2012/07/25 17:10:13
http://blogs.oberlin.edu/community/music_theater_arts/music_opportuni.shtml	2012/07/25 17:10:35
http://blog.lib.umn.edu/willow/makingartinteractive/2009/12/seed_studio.html	2012/07/25 17:11:05
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/05/progressive_and.html	2012/07/25 17:11:54
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/04/another_salvo_i.html	2012/07/25 17:12:18
http://forum.belmont.edu/business/2008/02/rationale_and_relevance_of_soc.html	2012/07/25 17:12:42
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/01/efficient_marke.html	2012/07/25 17:13:11
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/01/the_increasing_1.html	2012/07/25 17:14:53
http://reporter.piercelaw.edu/2009/04/a_newly_renovated_granite_rest.html	2012/07/25 17:15:08
http://blog.lib.umn.edu/cehd/insideout/2007/12/cehd_faculty_help_revise_u_ten.html	2012/07/25 17:15:47
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/11/income_matters.html	2012/07/25 17:16:29
http://blogs.nyu.edu/blogs/scr260/socialworkblog/2008/10/on_intellectual_stimulation.html	2012/07/25 17:16:32
http://blog.vcu.edu/mascinternships/2008/05/old_dominion_electric_cooperat.html	2012/07/25 17:16:37
http://teachingpost.hbsp.harvard.edu/heskett/2008/04/jim_heskett_update_42308.html	2012/07/25 17:17:04
http://jag.lcc.gatech.edu/blog/2009/01/transparency-in-the-ui.html	2012/07/25 17:18:00
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/01/bayesian_model.html	2012/07/25 17:18:50
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/03/everything_begi.html	2012/07/25 17:18:51
http://www.personal.psu.edu/ejp10/blogs/tlt/2009/09/obessed-with-documentation.html	2012/07/25 17:19:52
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/11/block_models_fo.html	2012/07/25 17:20:08
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/07/more_info_on_th.html	2012/07/25 17:21:20
http://www.personal.psu.edu/asm4/blogs/pennstateturf/2010/01/penn-state-turf-students-take-first-in-both-4-year-and-2-year-divisions-at-stma-student-challange.html	2012/07/25 17:21:21
http://blog.lib.umn.edu/cehd/insideout/2009/02/explaining_family_finances_to.html	2012/07/25 17:21:39
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/11/moniker_maladie.html	2012/07/25 17:21:59
http://liblogs.albany.edu/grenander/2006/08/new_labor_history_resources_av.html	2012/07/25 17:26:10
http://blogs.oberlin.edu/community/life_culture/my_ears_hurt_my.shtml	2012/07/25 17:26:39
http://blog.lib.umn.edu/levin031/transportationist/2009/10/is_green_us_mass_transit_a_big.html	2012/07/25 17:26:52
http://www.law.wisc.edu/blogs/wisblawg/2007/04/workshops_at_the_wi_state_law.html	2012/07/25 17:26:58
http://www.personal.psu.edu/mrr204/blogs/ll_ed_402/2009/07/anansi-and-the-box-of-stories.html	2012/07/25 17:27:09
http://www.personal.psu.edu/asg102/blogs/portfolio/2009/12/moodle-tools.html	2012/07/25 17:28:46
http://webpub.allegheny.edu/group/asgexec/weblog/2009/06/unusual_combinations_post_by_f.html	2012/07/25 17:29:07
http://www.personal.psu.edu/dvm105/blogs/ipv6/2008/03/airport-express-does-ipv6.html	2012/07/25 17:30:48
http://pactlab-dev.spcomm.uiuc.edu/classes/08SP/496blogs/bobby/2008/02/project-report-for-the-foxhole.html	2012/07/25 17:31:57
http://interactive.usc.edu/members/sfisher/archives/2006/10/imd_forum_for_1_1.html	2012/07/25 17:32:14
http://blogs.princeton.edu/itsacademic/2006/05/library_google.html	2012/07/25 17:32:16
http://blogs.oberlin.edu/learning/jobs_gradschool/summertime_and.shtml	2012/07/25 17:32:27
http://www.personal.psu.edu/dxf19/blogs/WEBLOG-NAME/2008/04/the_fifth_ieee_international_c.html	2012/07/25 17:32:34
http://blog.lib.umn.edu/tobia025/twincitiespunk/2009/03/punk_rocks_history_in_the_twin.html	2012/07/25 17:33:56
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/11/transforming_va.html	2012/07/25 17:34:47
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/03/data_mining_and.html	2012/07/25 17:35:44
http://blogs.nyu.edu/blogs/scr243/makingmuseum/2007/10/grand_concourse_bronx_the_pict.html	2012/07/25 17:35:58
http://blogs.nyu.edu/blogs/jac437/colessciencecenter/2008/08/new_books_3.html	2012/07/25 17:36:55
http://www.enrollment.cmu.edu/admission/blogs/daniela/2009/01/breaking-the-mold.html	2012/07/25 17:38:32
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/08/a_former_alaska.html	2012/07/25 17:39:57
http://library.bridgew.edu/mt/max/2007/01/merger_of_wiley_and_blackwell.html	2012/07/25 17:40:26
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/01/can_economists.html	2012/07/25 17:41:03
http://blogs.setonhill.edu/nmj/022492.html	2012/07/25 17:41:13
http://blog.lib.umn.edu/cehd/insideout/2010/01/stoffregen_pi_on_medtronic_con.html	2012/07/25 17:41:34
http://www.personal.psu.edu/pvb7/blogs/bloggingame/2009/04/compassion-as-a-learning-outco.html	2012/07/25 17:43:04
http://blog.lib.umn.edu/wardx278/1301_03/2008/09/itunes_genius_by_nick_mueller.html	2012/07/25 17:43:29
http://www.stat.columbia.edu/~cook/movabletype/archives/2004/10/partial_pooling.html	2012/07/25 17:43:49
http://blogs.olin.edu/olinformer/2009/12/come-to-expo.html	2012/07/25 17:44:01
http://jag.lcc.gatech.edu/blog/2009/08/making-the-stimulus-readable.html	2012/07/25 17:44:33
http://blogs.olin.edu/olinformer/2009/12/olin-students-and-project-presentations.html	2012/07/25 17:46:10
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/03/scrabble_rants.html	2012/07/25 17:48:01
http://jag.lcc.gatech.edu/blog/2008/12/digital-photography-methods-for-creating-a-higher-truth.html	2012/07/25 17:49:16
http://learn.bowdoin.edu/sociology/soc022/blogs/christina-matulis/2009/04/companion-paper-facebook-relationships.shtml	2012/07/25 17:49:32
http://blogs.olin.edu/olinformer/2009/03/get-ready-cause-here-they-come.html	2012/07/25 17:50:07
http://www.ag.ncat.edu/agedispatch/2009/11/ag-edispatch-is-the-best-mediu.html	2012/07/25 17:51:06
http://jerz.setonhill.edu/weblog/permalink/2552/	2012/07/25 17:51:34
http://blog.lib.umn.edu/silvi003/codenotes/2008/07/media_filter_udc_and_cron_job.html	2012/07/25 17:53:18
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/08/you_cant_win_fo.html	2012/07/25 17:54:36
http://interactive.usc.edu/members/ekennerly/2008/08/how_do_i_learn_to_design_inter.html	2012/07/25 17:54:38
http://jerz.setonhill.edu/weblog/2006/01/3996/	2012/07/25 17:55:15
http://jerz.setonhill.edu/weblog/2009/06/chris_andersons_free_contains/	2012/07/25 17:56:13
http://blog.lib.umn.edu/cstpp/policycatalyst/2009/10/environmental_policy_change_wi.php	2012/07/25 17:56:45
http://jerz.setonhill.edu/weblog/2001/08/115/	2012/07/25 17:57:51
http://blog.lib.umn.edu/crosb002/leadership/2008/01/chapter_1_the_five_practices_o_1.php	2012/07/25 17:57:57
http://blog.library.temple.edu/liblog/archives/2009/05/jstor-update-51.html	2012/07/25 17:58:17
http://blogs.nyu.edu/projects/materialworld/2008/11/objects_perfumes_language.html	2012/07/25 17:58:35
http://www.collegian.psu.edu/blogs/wbasketball/2010/01/lady_lions_vs_michigan_state_r.aspx	2012/07/25 17:58:45
http://www.law.wisc.edu/blogs/wisblawg/2009/12/wi_sup_court_to_consider_propo.html	2012/07/25 17:58:52
http://blogs.setonhill.edu/GretaCarroll/2009/11/with_great_power_comes_great_r.html	2012/07/25 17:59:24
http://blog.lib.umn.edu/lothe013/mnats/2010/01/jan-11-minnesota-naturalistss.html	2012/07/25 17:59:45
http://blog.library.temple.edu/liblog/archives/2009/09/alexander-stree-3.html	2012/07/25 17:59:56
http://blogs.setonhill.edu/MikeArnzen/praxis/fair_use_in_media_literacy_educatio.html	2012/07/25 18:00:55
http://wagner.nyu.edu/blog/2009/04/healthcare-organizational-change-you-can-measure----and-believe.html	2012/07/25 18:01:04
http://reporter.piercelaw.edu/2008/10/hanna_wason_what_will_she_do_n.html	2012/07/25 18:01:41
http://blogs-archive.bucknell.edu/BeyondBucknell/2008/08/thank_god_for_gymnastics_and_1.html	2012/07/25 18:02:57
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2008/04/international-journal-of-infor-1.html	2012/07/25 18:03:06
http://blog.lib.umn.edu/tosca001/mngenepool/2008/06/the_genetic_information_nondis.html	2012/07/25 18:03:15
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2008/06/pennsylvania-educational-techn.html	2012/07/25 18:03:16
http://www.law.wisc.edu/blogs/wisblawg/2005/09/evernote_an_awesome_note_takin.html	2012/07/25 18:03:40
http://blog.ltc.arizona.edu/ellerblog/2009/04/azrise-and-eller-mba-calculati.html	2012/07/25 18:04:44
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/06/combining_findi.html	2012/07/25 18:05:19
http://blogs.setonhill.edu/MikeArnzen/praxis/just_in_time_te.html	2012/07/25 18:05:45
http://visions.mst.edu/2010/01/this_nano-research_could_impro.html	2012/07/25 18:06:00
http://blog.lib.umn.edu/raim0007/wost3307/2006/11/what_not_to_believe_you_have_t.html	2012/07/25 18:06:45
http://www.personal.psu.edu/rjm5283/blogs/comm180_ec/2009/04/obamas-fairness-act.html	2012/07/25 18:06:53
http://blog.lib.umn.edu/cehd/insideout/2007/05/lee_wins_funds_for_study_abroa.html	2012/07/25 18:07:23
http://jag.lcc.gatech.edu/blog/2008/11/simulating-citizens-in-erepublik-part-two.html	2012/07/25 18:07:38
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/07/hard_sell_for_b.html	2012/07/25 18:09:01
http://blogs.princeton.edu/rarebooks/2008/05/mr_coxs_perpetual_motion.html	2012/07/25 18:10:34
http://www.umbc.edu/blogs/oit-news/archives/2008/08/using_clickers_1.html	2012/07/25 18:11:42
http://www2.wabash.edu/blog/pa/2007/10/remembering_will_hays_jr.html	2012/07/25 18:12:25
http://reporter.piercelaw.edu/2009/02/law_review_looking_for_a_few_g.html	2012/07/25 18:12:55
http://blogs.nyu.edu/blogs/mnc227/ila/2008/10/drawing_the_political_tension.html	2012/07/25 18:13:55
http://www.law.wisc.edu/blogs/wisblawg/2009/08/recap_firefox_addon_access_pac.html	2012/07/25 18:13:58
http://www.personal.psu.edu/ejp10/blogs/tlt/2009/01/my-weekly-itunes-song-of-the-w.html	2012/07/25 18:14:52
http://jerz.setonhill.edu/weblog/2010/01/will_smart_phones_kill_netbook/	2012/07/25 18:14:58
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/06/but_viewed_in_r.html	2012/07/25 18:15:00
