URL	LAST ACCESSED
http://www.personal.psu.edu/ald120/blogs/eiche/2008/08/contest2.html	2012/07/24 20:16:56
http://housing.utah.gov/news/?p=78	2012/07/24 20:17:17
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/05/databases_and_r.html	2012/07/24 20:17:19
http://livewire.missouri.edu/2009/04/on-call-with-dr-drew.php	2012/07/24 20:18:53
http://www.enrollment.cmu.edu/admission/blogs/mmoondra/2009/08/the-freshmen-fifteen-part-2-gr.html	2012/07/24 20:19:49
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/08/r-71-count-surges-to-nearly-73k	2012/07/24 20:20:08
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/07/r-71-update-signature-requests-pending/comment-page-1/	2012/07/24 20:20:16
http://www.personal.psu.edu/wjs186/blogs/five-4-six/2009/08/run-report-for-the-week-ending-august-23.html	2012/07/24 20:20:37
http://librarytrax.statelibrary.sc.gov/2009/02/26/library-applications-for-2010-arbuthnot-lecture-available/	2012/07/24 20:20:53
http://blog.lib.umn.edu/denis036/thisweekinevolution/2009/03/experimental_evolution_of_an_r.html	2012/07/24 20:21:02
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/03/new-legacy-honor-for-first-woman-justice/	2012/07/24 20:21:07
http://blogs.olin.edu/studentblog/2007/09/the-great-blur-of-summer-into-fall.html	2012/07/24 20:21:17
http://blogs.sos.wa.gov/FromOurCorner/index.php/2010/02/hey-lets-be-civil/	2012/07/24 20:21:45
http://housing.utah.gov/news/?p=81	2012/07/24 20:21:47
http://blogs.sos.wa.gov/FromOurCorner/index.php/2010/01/oregonians-decide-fate-of-income-tax-hikes-tuesday/	2012/07/24 20:22:00
http://jag.lcc.gatech.edu/blog/2009/05/where-do-games-belong-in-journalism-schools.html	2012/07/24 20:22:24
http://blogs.oberlin.edu/community/events/will_work_for_c.shtml	2012/07/24 20:23:34
http://pressblog.uchicago.edu/2006/08/27/press_release_dear_the_intelli.html	2012/07/24 20:23:35
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/10/voter-deadline-today/	2012/07/24 20:26:03
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/03/starbuckswalmar.html	2012/07/24 20:26:44
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/06/olympia-one-of-the-best-places-to-live/	2012/07/24 20:27:03
http://republicanleader.house.gov/blog/?p=533	2012/07/24 20:28:12
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/02/state_incomes_o.html	2012/07/24 20:28:24
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/05/still-reforming-governor-signs-election-package/	2012/07/24 20:28:47
http://agblog.ok.gov/2009/06/04/oklahoma-horizon-features-this-week-highlight-odaff-programs/	2012/07/24 20:30:19
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/04/wa-joining-effort-for-national-popular-vote-for-prez/	2012/07/24 20:31:27
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/07/early-r-71-check-shows-fairly-clean-signatures/comment-page-1/	2012/07/24 20:31:35
http://www2.wabash.edu/blog/lanelines/2009/11/the_soda_can_effect.html	2012/07/24 20:35:08
http://agblog.ok.gov/2009/02/03/wildfire-and-burn-ban-updates/	2012/07/24 20:35:23
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/06/nbcs-today-segment-libraries-now-more-than-ever/comment-page-1/	2012/07/24 20:37:05
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/09/time-to-understand-what-youre-voting-on/	2012/07/24 20:37:11
http://agblog.ok.gov/2010/01/06/premise-id-required-for-swine-shows/	2012/07/24 20:38:54
http://paradise.utah.gov/?p=191	2012/07/24 20:39:02
http://republicanleader.house.gov/blog/?p=423	2012/07/24 20:39:31
http://www.collegian.psu.edu/blogs/makeplays/2010/01/10-minute-misconduct-giving-ou-1.aspx	2012/07/24 20:39:41
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/09/r_flashmob.html	2012/07/24 20:40:18
http://agblog.ok.gov/2009/07/09/annual-cattlemens-association-convention-july-23-25/	2012/07/24 20:40:47
http://www.law.wisc.edu/blogs/wisblawg/2009/05/wisconsin_state_law_library_re.html	2012/07/24 20:41:10
http://blogs.princeton.edu/futureofchildren/2008/12/school-reform-101-effective-teachers-in-the-classroom.html	2012/07/24 20:43:17
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/an_improved_tim.html	2012/07/24 20:44:02
http://agblog.ok.gov/2009/10/12/ag-statistics-row-crop-and-pecan-production-forecast/	2012/07/24 20:44:04
http://agblog.ok.gov/2009/03/04/dairies-partner-with-dominos-pizza-to-boost-cheese-sales/	2012/07/24 20:44:26
http://blog.lib.umn.edu/alah0007/myblog/2009/12/smokeless-cigarette-benefits.html	2012/07/24 20:44:42
http://agblog.ok.gov/2010/01/27/oklahoma-pork-congress-cancelled-due-to-weather/	2012/07/24 20:45:00
http://blog.library.temple.edu/liblog/archives/2007/04/teach-to-concep.html	2012/07/24 20:45:16
http://agblog.ok.gov/2009/03/30/blizzard-changes-work-plans-for-ag-secretary/	2012/07/24 20:45:33
http://www.stanford.edu/group/ccr/blog/2009/02/the_minerva_syndrome.html	2012/07/24 20:46:07
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/12/whats_been_writ.html	2012/07/24 20:46:28
http://jag.lcc.gatech.edu/blog/2009/04/documentary-games-the-life-and-dead-of-the-saga-song.html	2012/07/24 20:46:45
http://agblog.ok.gov/2009/04/16/the-best-animal-rights-story-youll-read-today/	2012/07/24 20:47:16
http://blog.library.temple.edu/liblog/archives/2008/02/seeking-your-fe.html	2012/07/24 20:48:24
http://blog.lib.umn.edu/clablog/studentblogs/2009/12/done-with-finals.html	2012/07/24 20:49:21
http://gambit.mit.edu/updates/2009/12/121909_gp4cp_at_microsoft_nerd.php	2012/07/24 20:49:26
http://agblog.ok.gov/2009/06/12/journal-record-story-on-deer-id-tags/	2012/07/24 20:49:47
http://blogs.setonhill.edu/JeanineONeal/2009/10/in_defense_of_christina_korbe.html	2012/07/24 20:50:14
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/05/down-to-two-for-king-of-king/	2012/07/24 20:52:03
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/03/interactions_ne.html	2012/07/24 20:53:16
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/12/scientists_beha_1.html	2012/07/24 20:53:36
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/04/capitol-kibbles-2/	2012/07/24 20:54:40
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/07/work_with_me_in.html	2012/07/24 20:54:59
http://blogs.setonhill.edu/MikeArnzen/praxis/straw_poll_on_r.html	2012/07/24 20:55:59
http://www.personal.psu.edu/rcs5041/blogs/ricks_blog/2009/10/top-notch-facilities-just-one-of-the-perks-of-being-a-nittany-lion.html	2012/07/24 20:56:38
http://bloggery.wlu.edu/psychology/2007/05/why_is_being_nude_a_criminal_o.html	2012/07/24 20:57:56
http://dgdc.blogs.delaware.gov/2010/02/08/delaware-gis-2010-is-postponed/	2012/07/24 20:57:57
http://blogs.secstate.wa.gov/FromOurCorner/index.php/2009/06/from-your-corner-of-washington-31/	2012/07/24 20:58:52
http://www.personal.psu.edu/jck1/blogs/morningsong/2007/04/cost-of-inefficiency.html	2012/07/24 20:59:11
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/05/mellen-encyclopedia-of-infanticide.html	2012/07/24 21:01:22
http://blog.lib.umn.edu/lib-web/events/2010/04/nommo_african_american_authors_2.html	2012/07/24 21:02:06
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/10/ed-media-2010-1.html	2012/07/24 21:02:48
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/06/standard_errors.html	2012/07/24 21:03:08
http://traumwerk.stanford.edu/archaeolog/2009/02/hicks_d_mcatackney_l_and_fairc.html	2012/07/24 21:04:14
http://agrilifeblogs.tamu.edu/blogs/tarrant_county_ud_network/2010/01/legal-support-officer---tarrant-county-1.html	2012/07/24 21:04:37
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/06/history_of_mont.html	2012/07/24 21:04:41
http://jerz.setonhill.edu/weblog/2001/05/82/	2012/07/24 21:04:54
http://blogs.olin.edu/studentblog/2008/01/choose-your-own-france-adventure.html	2012/07/24 21:05:02
http://www.enrollment.cmu.edu/admission/blogs/mmoondra/2009/11/the-2009-mayur-show.html	2012/07/24 21:07:19
http://blogs.nyu.edu/blogs/ejf9434/steinhardtspotlights/2009/05/mph_graduate_returns_to_iraq_w.html	2012/07/24 21:07:54
http://jerz.setonhill.edu/writing/creative/shortstory/ideas.htm	2012/07/24 21:07:58
http://www.personal.psu.edu/pzb4/blogs/all_your_base/2007/10/adobe_max_2007_conference_day_1.html	2012/07/24 21:08:05
http://blog.lib.umn.edu/saintx/eremite/2006/11/final_and_lasting_freedom_from.html	2012/07/24 21:09:04
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/05/altruism_and_vo.html	2012/07/24 21:12:02
http://blog.lib.umn.edu/doer0026/engc1015/2006/11/raising_the_drinking_age.html	2012/07/24 21:14:29
http://www.enrollment.cmu.edu/admission/blogs/mmoondra/2009/07/learning-to-count.html	2012/07/24 21:14:45
http://blog.lib.umn.edu/gschache/intimaterelations2007/2007/09/are_you_curious.html	2012/07/24 21:14:48
http://interactive.usc.edu/members/jantonisse/2009/03/all_your_games_are_rpgs.html	2012/07/24 21:14:51
http://blogs.princeton.edu/itsacademic/2009/12/in_pursuit_of_the_salesman_mathematics_at_the_limits_of_computation.html	2012/07/24 21:15:58
http://jerz.setonhill.edu/weblog/2010/01/deus_ex_memories/	2012/07/24 21:15:59
http://reporting.journalism.ku.edu/spring06/bradford-utsler/2006/02/post_1.html	2012/07/24 21:17:13
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2010/01/the-8th-ieee-international-conference-on-web-services-icws-2010.html	2012/07/24 21:17:42
http://blog.lib.umn.edu/cehd/insideout/2007/09/moon_published_in_educational.html	2012/07/24 21:17:48
http://blogs.olin.edu/studentblog/erik.html	2012/07/24 21:17:49
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/02/more_on_those_1.html	2012/07/24 21:18:20
http://blog.lib.umn.edu/cdc/bythepeople/2008/09/post_17.php	2012/07/24 21:18:24
http://traumwerk.stanford.edu/archaeolog/2009/10/gardner_a_2007_an_archaeology.html	2012/07/24 21:18:45
http://news.mst.edu/2009/04/seven_inducted_into_engineerin.html	2012/07/24 21:20:11
http://library.bridgew.edu/mt/max/2010/01/us_department_of_labor_announc.html	2012/07/24 21:20:58
http://blogs.nyu.edu/projects/materialworld/2007/03/the_national_museum_of_the_ame.html	2012/07/24 21:20:59
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/02/winedt_tip.html	2012/07/24 21:21:52
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/if_textbooks_in.html	2012/07/24 21:22:20
http://blog.lib.umn.edu/cstpp/policycatalyst/2009/04/can_minnesota_find_a_system_fo.php	2012/07/24 21:25:09
http://blog.lib.umn.edu/ayubx003/dividebyzero/2008/07/01/how_to_get_isight_working_with.html	2012/07/24 21:26:20
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/07/we_need_cover_i.html	2012/07/24 21:26:24
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/06/visualizing_tab.html	2012/07/24 21:26:47
http://blogs.setonhill.edu/AnneWilliams/2008/10/carving_in_possibilities_from.html	2012/07/24 21:27:13
http://traumwerk.stanford.edu/presence/2006/05/audience_interaction_fiona_tem_1.html	2012/07/24 21:27:18
http://blogs.princeton.edu/itsacademic/2009/11/princetons_partnership_with_google_books.html	2012/07/24 21:28:10
http://blogs.wharton.upenn.edu/staff/kendallwhitehouse/2008/06/digital-convergence-sony.html	2012/07/24 21:29:14
http://jerz.setonhill.edu/weblog/2009/07/the_7_secrets_of_highly_succes/	2012/07/24 21:29:57
http://blog.lib.umn.edu/cehd/insideout/2009/07/kane_quoted_in_the_nation.html	2012/07/24 21:31:00
http://blog.library.temple.edu/liblog/archives/2006/03/paleys_new_leis.html	2012/07/24 21:31:04
http://blogs.princeton.edu/englib/2007/03/alternative_fuel_vehicles_and_combustion_processes.html	2012/07/24 21:31:04
http://blogs.nyu.edu/projects/materialworld/2009/10/coming_of_age_in_digital_anthr.html	2012/07/24 21:31:35
http://blog.lib.umn.edu/tel/blog/2008/02/tel-people.html	2012/07/24 21:31:46
http://news.mst.edu/2009/12/sts_army_rotc_named_best_batta.html	2012/07/24 21:31:55
http://news.rollins.edu/journals/shannon/2009/03/shannon_rides_a_camel_and_other_adventures.shtml	2012/07/24 21:31:59
http://canada.blog.uvm.edu/2007/09/sunshine_and_shadows_an_aftern.html	2012/07/24 21:32:28
http://forum.belmont.edu/bfitbu/2008/08/personal_training_forms_for_al.html	2012/07/24 21:33:01
http://blog.lib.umn.edu/levin031/transportationist/2006/04/deconstructing_busytown.html	2012/07/24 21:34:45
http://liblogs.albany.edu/library20/2007/02/social_software_and_new_opport.html	2012/07/24 21:35:05
http://www.personal.psu.edu/n78/blogs/pdsalums/2007/08/what_do_you_remember_about_jum_1.html	2012/07/24 21:35:14
http://blogs.setonhill.edu/MikeArnzen/theory/college_profess.html	2012/07/24 21:35:36
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/income_inequali.html	2012/07/24 21:36:09
http://www.simmons.edu/reconnect/2009/04/flying-high-meet-a-math-major-from-the-class-of-2006-whoas-helping-to-design-jet-fighters.html	2012/07/24 21:36:26
http://blogs.princeton.edu/itsacademic/2008/11/das_cafe_technology_in_the_language_classroom.html	2012/07/24 21:37:10
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/12/how_to_win_in_a.html	2012/07/24 21:37:40
http://blog.stthomas.edu/hphc/archives/2009/04/data_mining_to_reduce_hospital.html	2012/07/24 21:37:47
http://www.personal.psu.edu/asg102/blogs/portfolio/2009/12/moodle-governance-discussion-w.html	2012/07/24 21:37:58
http://www.collegian.psu.edu/blogs/beam_me_up/2010/01/live-blog-cornell-iowa-and-yal.html	2012/07/24 21:38:05
http://aivakhiv.blog.uvm.edu/2009/05/between_continental_environmental_philosophy.html	2012/07/24 21:39:27
http://blogs.tlt.psu.edu/projects/stuff/2010/01/twitters-answer-to-facebook-connect.html	2012/07/24 21:40:00
http://blog.ltc.arizona.edu/ellerblog/2009/06/the-financial-meltdown-now-and.html	2012/07/24 21:40:31
http://www.personal.psu.edu/nmc15/blogs/anthspace/2009/10/stereo-pair-photorgaphs-to-sketchup-model.html	2012/07/24 21:40:35
http://www2.wabash.edu/blog/rhetoricnotes/2009/10/alumni_profiles_catching_up_wi_3.html	2012/07/24 21:41:26
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/11/some_sort_of_up.html	2012/07/24 21:41:33
http://www.stat.columbia.edu/~cook/movabletype/archives/2006/01/pro_bono_statis.html	2012/07/24 21:41:56
http://interactive.usc.edu/members/jantonisse/2007/09/my_mom_is_the_coolest.html	2012/07/24 21:43:08
http://liblogs.albany.edu/library20/2007/08/academic_libraries_and_20.html	2012/07/24 21:43:16
http://pressblog.uchicago.edu/2006/02/17/stuart_dybek.html	2012/07/24 21:43:40
http://blog.lib.umn.edu/sphpod/events/2010/02/gaylord_anderson_lecture.html	2012/07/24 21:44:09
http://blog.lib.umn.edu/pnlc/pubtalk/2009/12/costs-and-benefits-of-public-c.php	2012/07/24 21:44:40
http://learn.bowdoin.edu/sociology/soc022/blogs/2009/04/girl-14-faces-porn-charges-for-nude-photos-npr.shtml	2012/07/24 21:47:32
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/11/why_vote.html	2012/07/24 21:48:12
http://blog.lib.umn.edu/cehd/insideout/2007/05/post_3.html	2012/07/24 21:48:51
http://blog.lib.umn.edu/faust011/ameslib/2009/08/selected-new-titles-in-ames-li-3.html	2012/07/24 21:49:33
http://blog.lib.umn.edu/cehd/insideout/2007/09/doherty_comments_on_sane_sched.html	2012/07/24 21:50:11
http://reporting.journalism.ku.edu/summer07/bradford/2007/07/_click_here_to_view.html	2012/07/24 21:51:05
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/09/lazy_ways_of_mo.html	2012/07/24 21:51:29
http://blog.vcu.edu/nascar/2008/07/the_wasting_of_gas_by_nascar.html	2012/07/24 21:51:43
http://forum.belmont.edu/dragonstale/archives/2006/09/nashville_blogg_1.html	2012/07/24 21:51:46
http://pressblog.uchicago.edu/2006/10/02/review_gennari_blowin_hot_and_5.html	2012/07/24 21:51:55
http://www.stanford.edu/group/ccr/blog/2009/02/an_insiders_guide_for_outsider_1.html	2012/07/24 21:52:09
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/12/suspiciously_hi.html	2012/07/24 21:52:18
http://blogs.nyu.edu/projects/materialworld/2006/10/review_prelude_to_totems_to_tu.html	2012/07/24 21:53:24
http://www.personal.psu.edu/bxb11/blogs/brett_bixler_e-portfolio/quests.html	2012/07/24 21:54:00
http://reporter.piercelaw.edu/2008/02/trustee_mort_gould_remembered.html	2012/07/24 21:54:01
http://jag.lcc.gatech.edu/blog/2008/11/the-news-quiz.html	2012/07/24 21:55:21
http://blog.lib.umn.edu/grif0167/write_or%20wrong/2009/12/technology-and-the-writing-process.html	2012/07/24 21:55:32
http://pressblog.uchicago.edu/2010/02/08/university_of_chicago_press_wi_1.html	2012/07/24 21:56:03
http://blog.library.temple.edu/liblog/archives/2007/01/tech-center-lib.html	2012/07/24 21:56:50
http://blog.lib.umn.edu/denis036/thisweekinevolution/2007/03/separating_species.html	2012/07/24 21:56:51
http://ctl.blog.uvm.edu/2009/08/uvm_sustainability_fellows_pro.html	2012/07/24 21:56:55
http://blog.library.temple.edu/liblog/archives/2009/07/michael-jackson.html	2012/07/24 21:57:03
http://blogs.nyu.edu/blogs/ccn225/candicethebizwiz/2009/04/background_on_the_native_ameri.html	2012/07/24 21:57:12
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/05/women_are_less.html	2012/07/24 21:57:38
http://www.personal.psu.edu/nmc15/blogs/anthspace/2009/04/leica-tcr-1105-import-to-shapefile.html	2012/07/24 22:01:19
http://www.personal.psu.edu/rsw136/blogs/the_note_taker/2008/09/costa-a-garmston-r-2002-the-me.html	2012/07/24 22:01:36
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/05/r_defaults_i_do.html	2012/07/24 22:02:10
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/04/testing_omega3.html	2012/07/24 22:02:42
http://blog.lib.umn.edu/isler008/csci5551fall09/2009/11/update-on-chess-player-using-robot-manipulator.html	2012/07/24 22:03:18
http://blogs.princeton.edu/pia/personal/ttalhelm/2009/02/urinal_etiquette_in_asia.html	2012/07/24 22:03:43
http://blogs.trincoll.edu/trinshots/2009/12/trinity_in_trinidad.html	2012/07/24 22:04:05
http://www.stanford.edu/group/ccr/blog/2009/04/the_power_of_simplicity.html	2012/07/24 22:05:26
http://blogs.oberlin.edu/misc/miscellaneous/awkward_turkey.shtml	2012/07/24 22:06:16
http://canada.blog.uvm.edu/2007/10/ottawa_itinerary.html	2012/07/24 22:09:06
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/03/multilevel_prio.html	2012/07/24 22:09:10
http://blog.ltc.arizona.edu/geos478-578/2009/10/2010-aaas-mass-media-science-engineering-fellowship.html	2012/07/24 22:09:17
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2010/02/women-as-leaders-in-education-succeeding-despite-inequity-discrimination-and-other-challenges.html	2012/07/24 22:09:25
http://blog.lib.umn.edu/cdc/bythepeople/2008/09/protest_politics_at_the_rnc.php	2012/07/24 22:10:03
http://www.personal.psu.edu/ciw5067/blogs/isar_psb/2009/12/off-the-books.html	2012/07/24 22:10:16
http://www.enrollment.cmu.edu/admission/blogs/eswalker/2009/10/visiting-campus-and-rome.html	2012/07/24 22:11:25
http://jag.lcc.gatech.edu/blog/2008/11/the-crossword-as-platform-for-opinioneditorial-discourse.html	2012/07/24 22:11:26
http://webpub.allegheny.edu/employee/a/aknupsky/weblog/2008/07/i_was_wondering.html	2012/07/24 22:11:38
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/07/plotting_models.html	2012/07/24 22:11:48
http://jerz.setonhill.edu/weblog/permalink/3422/	2012/07/24 22:13:40
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/11/psychologists_e.html	2012/07/24 22:14:45
http://blogs.setonhill.edu/MikeArnzen/praxis/my_new_policy_o.html	2012/07/24 22:14:51
http://blogs.nyu.edu/blogs/ah2007/kalamnamiddleeaststudies/2009/11/dubais_troubles.html	2012/07/24 22:15:19
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/09/whats_up_with_k.html	2012/07/24 22:15:45
http://blogs.princeton.edu/rarebooks/2008/05/ship_brooks.html	2012/07/24 22:16:02
http://blog.lib.umn.edu/denis036/thisweekinevolution/2007/05/helpful_cheaters.html	2012/07/24 22:16:23
http://www.ag.ncat.edu/agedispatch/2009/08/latin-advisories.html	2012/07/24 22:17:10
https://mail.google.com	2012/07/24 22:17:25
http://blog.library.temple.edu/liblog/archives/2009/04/audio-versions.html	2012/07/24 22:21:15
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/10/swarthmore.html	2012/07/24 22:23:32
http://www.stanford.edu/group/swib/news/co-president-corner/2007/07/a_guide_to_womenomics.html	2012/07/24 22:23:38
http://www.law.wisc.edu/blogs/wisblawg/2009/06/new_source_for_free_federal_co.html	2012/07/24 22:25:18
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/05/difficulties_in_2.html	2012/07/24 22:25:28
http://blog.library.temple.edu/liblog/archives/2007/02/ebook-celebrate.html	2012/07/24 22:25:57
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/02/dennis-lindleys.html	2012/07/24 22:26:03
http://www.stat.columbia.edu/~cook/movabletype/archives/2005/08/online_statisti.html	2012/07/24 22:26:06
http://blog.lib.umn.edu/denis036/thisweekinevolution/2007/10/why_are_there_so_many_species_1.html	2012/07/24 22:26:47
http://www.stat.columbia.edu/~cook/movabletype/archives/2008/02/power_calculati_1.html	2012/07/24 22:26:49
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2009/05/knowledge-management-in-emerging-economies-social-organizational-and-cultural-implementation.html	2012/07/24 22:27:24
http://blogs.qc.cuny.edu/blogs/revisions/inspiration/callis.html	2012/07/24 22:27:32
http://blog.lib.umn.edu/denis036/thisweekinevolution/2008/03/oestrus_island.html	2012/07/24 22:28:35
http://jerz.setonhill.edu/weblog/2007/11/gioia_to_graduates_trade_easy/	2012/07/24 22:28:39
http://pressblog.uchicago.edu/2008/01/18/a_new_joint_publishing_effort.html	2012/07/24 22:29:10
http://blog.lib.umn.edu/ummace/ummace/2009/03/dollars_pesos_uruguayos_and_mo.html	2012/07/24 22:29:15
http://www.stanford.edu/group/ccr/blog/2009/10/research_paper_proposal_immigr.html	2012/07/24 22:29:25
http://liblogs.albany.edu/deweyblog/2009/04/cite_with_style.html	2012/07/24 22:29:33
http://blogs.nyu.edu/blogs/jis272/socialquirk/2010/01/clinical_work_with_people_conv.html	2012/07/24 22:30:23
http://blogs.setonhill.edu/MikeArnzen/praxis/the_workforhire.html	2012/07/24 22:30:55
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/07/doing_graphics.html	2012/07/24 22:31:33
http://pressblog.uchicago.edu/2007/05/04/review_diggins_eugene_oneills.html	2012/07/24 22:31:38
http://blog.lib.umn.edu/enge/notes09/2009/06/getting_to_know_arusha.html	2012/07/24 22:31:49
http://blogs.setonhill.edu/MikeArnzen/student_outcome/student_outcomes_tiffany_brattina.html	2012/07/24 22:33:12
http://blogs.nyu.edu/blogs/eln205/alumni/2009/04/elizabeth_gilbert_wsc_91_still.html	2012/07/24 22:33:15
http://www.personal.psu.edu/dxf19/blogs/dolores_list_of_cfps/2010/01/asist-2010.html	2012/07/24 22:33:19
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/07/advice_on_writi.html	2012/07/24 22:33:38
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/06/a_fondness_for.html	2012/07/24 22:34:30
http://blog.library.temple.edu/liblog/archives/2008/03/charles-l-block.html	2012/07/24 22:34:32
http://blog.lib.umn.edu/ayubx003/dividebyzero/2009/01/05/expose_for_windows_vista_clone.html	2012/07/24 22:35:22
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/06/google_fusion_t.html	2012/07/24 22:37:07
http://iws.punahou.edu/user/JStevens/project/2006/07/history_of_prek_and_primary_ed.html	2012/07/24 22:37:52
http://www.stat.columbia.edu/~cook/movabletype/archives/2009/04/can_you_do_baye.html	2012/07/24 22:37:59
http://blogs.nyu.edu/blogs/jac437/colessciencecenter/2008/04/new_books_1.html	2012/07/24 22:39:24
http://www.stanford.edu/group/ccr/MuzikBlog/2007/02/the_many_faces_of_mtvcom.html	2012/07/24 22:39:44
http://blogs.princeton.edu/futureofchildren/2009/09/limiting-competitive-foods-in-schools-is-key-to-combating-obesity.html	2012/07/24 22:39:53
http://blog.lib.umn.edu/cspg/smartpolitics/2008/11/will_pawlenty_run_for_a_third.php	2012/07/24 22:40:43
http://blogs.setonhill.edu/JacquelynJohns/2008/11/httpenwikipediaorgwindexphptit.html	2012/07/24 22:42:10
http://blog.lib.umn.edu/cehd/insideout/2007/10/dubbels_speaks_at_games_in_edu_1.html	2012/07/24 22:42:51
http://blogs.princeton.edu/futureofchildren/2009/09/partnering-with-community-mental-health-services-aids-juvenile-justice-system.html	2012/07/24 22:42:51
http://blog.emerson.edu/ploughshares/2010/01/peter-b-hyland-winter-200910-c.html	2012/07/24 22:43:37
http://blogs.oberlin.edu/community/music_theater_arts/one_must_have_a.shtml	2012/07/24 22:43:40
http://blog.lib.umn.edu/cehd/insideout/2008/10/leitschuh_presents_in_italy.html	2012/07/24 22:43:49
http://reporting.journalism.ku.edu/fall07/adler-utsler/2007/09/private_industry_of_meteorolog.html	2012/07/24 22:44:00
http://jerz.setonhill.edu/weblog/2007/04/4809/	2012/07/24 22:44:12
http://www.personal.psu.edu/bmc239/blogs/WDT/2008/02/stretch-armstrong-of-cell-phon.html	2012/07/24 22:44:55
http://news.mst.edu/2010/02/humanities_in_the_limelight_at.html	2012/07/24 22:45:01
http://jerz.setonhill.edu/weblog/2009/03/mike_rose_writing_for_the_publ/	2012/07/24 22:46:12
http://canada.blog.uvm.edu/groupE/2006/09/the_yukon_river.html	2012/07/24 22:46:34
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/02/the_fallacy_of.html	2012/07/24 22:46:39
http://blogs.princeton.edu/itsacademic/2006/11/electronic_grantsmanship.html	2012/07/24 22:46:59
http://www.uic.edu/depts/paff/clips/08-19-2009.pdf	2012/07/24 22:47:11
http://jerz.setonhill.edu/weblog/2009/12/an_ethical_issue_the_baltimore/	2012/07/24 22:49:10
http://tltc.shu.edu/mobile/2008/10/att-discount-information.html	2012/07/24 22:49:45
http://www.stat.columbia.edu/~cook/movabletype/archives/2007/11/being_overweigh.html	2012/07/24 22:49:53
http://liblogs.albany.edu/deweyblog/2009/10/clinical_social_work_resources.html	2012/07/24 22:50:10
http://pressblog.uchicago.edu/2008/11/17/a_dance_to_the_music_of_george_1.html	2012/07/24 22:51:39
http://www2.wabash.edu/blog/betweenposts/2010/01/div_i_and_ii_the_scratch_that.html	2012/07/24 22:51:45
http://www.ece.uc.edu/AppliedAI/InTheNews.Julia/Aug1.beloblog.pdf	2012/07/24 22:53:38
http://mpeabody.blog.uvm.edu/wagn/2008/02/america_saves_week_reminds_us.html	2012/07/24 22:53:44
